what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1430825064765
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1430825064765
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1430825064765
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.touchpoint.eclipse",1430825064765
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1430825064765
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1430825064781
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1430825064781
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1430825064781
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1430825064781
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1430825064781
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1430825064781
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1430825064781
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1430825064796
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1430825064796
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1430825064796
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1430825064812
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1430825064812
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1430825064812
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1430825064812
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1430825064812
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1430825064828
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1430825064828
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1430825064828
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1430825064843
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1430825064843
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1430825064843
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1430825064859
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1430825064859
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1430825064875
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1430825064875
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1430825064875
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1430825064875
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1430825064875
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1430825064875
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1430825064890
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1430825064890
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1430825064890
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1430825064890
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1430825064890
os,sysinfo,,,"win32",1430825064890
arch,sysinfo,,,"x86",1430825064890
ws,sysinfo,,,"win32",1430825064890
locale,sysinfo,,,"zh_CN",1430825064890
processors,sysinfo,,,"2",1430825064890
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1430825064890
java.runtime.version,sysinfo,,,"1.6.0_07-b06",1430825064890
java.specification.name,sysinfo,,,"Java Platform API Specification",1430825064890
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1430825064890
java.specification.version,sysinfo,,,"1.6",1430825064890
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1430825064890
java.version,sysinfo,,,"1.6.0_07",1430825064890
java.vm.info,sysinfo,,,"mixed mode",1430825064890
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1430825064890
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1430825064890
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1430825064890
java.vm.specification.version,sysinfo,,,"1.0",1430825064890
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1430825064890
java.vm.version,sysinfo,,,"10.0-b23",1430825064890
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1430825065203
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1430825065203
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1430825065250
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1430825065265
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1430825065343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825066046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825120765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825124078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825150781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1430825150796
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1430825151281
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1430825151359
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430825152343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825154593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825209734
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825211015
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825211046
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1430825211078
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1430825218234
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1430825221546
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430825221718
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430825221859
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825221890
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430825224000
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825225671
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430825225906
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825226562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430825227421
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825228859
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1430825229171
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1430825229281
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825230359
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1430825230890
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1430825230921
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825231031
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1430825233031
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1430825235562
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1430825235562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430825238812
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.binaryEditor",1430825238812
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825239750
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430825240125
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430825240156
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825245140
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1430825245390
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1430825245421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825247062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825259703
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430825262468
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1430825266531
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430825270484
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1430825272625
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1430825272656
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430825273140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825276531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825384250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825385843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825390843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825392281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825436921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825437640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825759843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825764921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825768343
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1430825772765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825775562
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1430825812843
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1430825812875
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1430825812875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825929250
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430825929281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825934406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825935906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825946437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825948031
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1430825948046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825950609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825953687
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1430825953687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430825954906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826181812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826187109
started,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1430826192765
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1430826192921
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1430826193015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1430826299296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826346734
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1430826346781
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1430826348515
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1430826348515
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1430826348531
error,log,,,"Internal error logged from CDI Debug: ",1430826349171
error,log,,,"Internal error logged from CDI Debug: ",1430826349171
error,log,,,"Internal error logged from CDI Debug: ",1430826349171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826349312
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1430826349531
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430826349625
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430826349671
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430826349734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826357609
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1430826357812
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1430826357890
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1430826357968
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.RegisterView",1430826357984
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.ModuleView",1430826358015
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1430826358109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826359390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826379328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826381515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826391890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826393781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826402890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826408171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826409937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826412265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826415109
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1430826418078
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1430826418281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826423265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826440703
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1430826449734
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1430826461281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826466015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826593359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826593515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826594734
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430826594968
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1430826595531
stopped,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1430826595812
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1430826595812
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1430826595812
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1430826595828
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1430826595828
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1430826595828
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1430826595828
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1430826595843
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1430826595843
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1430826595843
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1430826595843
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1430826595859
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1430826595859
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1430826595859
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1430826595890
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1430826595890
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1430826595890
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1430826595890
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1430826595890
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1430826595890
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1430826595890
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1430826595890
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1430826595921
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1430826595953
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1430826595953
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1430826595953
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1430826595953
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1430826595953
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1430826595953
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1430826596000
