what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1430876703796
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1430876703796
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1430876703796
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1430876703796
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1430876703796
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1430876703796
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1430876703796
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1430876703796
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1430876703796
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1430876703796
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1430876703796
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1430876703796
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1430876703796
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1430876703796
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1430876703796
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1430876703796
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1430876703796
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1430876703796
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1430876703796
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1430876703796
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1430876703796
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1430876703796
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1430876703796
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1430876703796
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1430876703796
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1430876703796
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1430876703796
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1430876703796
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1430876703796
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1430876703796
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1430876703796
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1430876703796
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1430876703812
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1430876703812
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1430876703812
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1430876703812
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1430876703812
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1430876703812
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1430876703812
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1430876703812
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1430876703812
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1430876703812
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1430876703812
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1430876703812
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1430876703812
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1430876703812
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1430876703812
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1430876703812
os,sysinfo,,,"win32",1430876703812
arch,sysinfo,,,"x86",1430876703812
ws,sysinfo,,,"win32",1430876703812
locale,sysinfo,,,"zh_CN",1430876703812
processors,sysinfo,,,"2",1430876703812
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1430876703812
java.runtime.version,sysinfo,,,"1.6.0_07-b06",1430876703812
java.specification.name,sysinfo,,,"Java Platform API Specification",1430876703812
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1430876703812
java.specification.version,sysinfo,,,"1.6",1430876703812
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1430876703812
java.version,sysinfo,,,"1.6.0_07",1430876703812
java.vm.info,sysinfo,,,"mixed mode",1430876703812
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1430876703812
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1430876703812
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1430876703812
java.vm.specification.version,sysinfo,,,"1.0",1430876703812
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1430876703812
java.vm.version,sysinfo,,,"10.0-b23",1430876703812
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430876706015
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430876706078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876708921
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1430876729671
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1430876729703
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430876740515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876742125
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1430876742203
opened,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430876742812
activated,perspective,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.CPerspective",1430876742890
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1430876742984
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430876750921
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430876755718
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430876756515
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1430876757109
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1430876757250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876759953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876769312
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430876769343
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1430876770062
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1430876770171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876775875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876780531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876784000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876787265
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1430876787296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1430876787296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876790750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876797953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876807109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876814906
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430876815015
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430876815062
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430876817859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876835968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876856500
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430876859890
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430876859953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876914703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876920625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430876922453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877078328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877079468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877080859
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430877080859
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430877081140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877161500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877178203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877183000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877217265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877221156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877231578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877278265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877350921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877351437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877353359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877354500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430877996453
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430877998765
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878000046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878003031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878004734
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1430878004953
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878006093
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1430878006093
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430878007046
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878009109
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878010171
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878011750
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878011750
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430878012781
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878013453
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430878013453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878015265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878049140
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1430878050750
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878052703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878057093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878058062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878062078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878068359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878105437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878182765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878183218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878273843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878277531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878278281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878280343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878280359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878288390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878290531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878348484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878351593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878353718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878379796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878410562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878444812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878447734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878452093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878473906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878570968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878572484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878574109
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430878574109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878582140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878582156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878588546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878594609
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1430878594625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1430878596921
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430878597937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878605046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878621078
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430878621078
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430878623546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878625937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878629406
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1430878629406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1430878629406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878649406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878655062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1430878658843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878669718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878674031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1430878674046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430878674421
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430878679656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878689328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878694812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878706140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878713890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878719640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878744265
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1430878750484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878765812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878792359
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1430878792359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878807328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878820453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878826765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878829343
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1430878829343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1430878829343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878838046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878842515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878847390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878880140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878880171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878882562
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1430878882718
stopped,bundle,com.zylin.embeddedcdt,4.16.1,"com.zylin.embeddedcdt",1430878882875
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1430878882875
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1430878882875
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1430878882906
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1430878882906
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1430878882921
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1430878889171
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1430878889171
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1430878889171
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1430878889171
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1430878889171
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1430878889171
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1430878889171
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1430878889171
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1430878889171
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1430878889171
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1430878889171
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1430878889171
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1430878889171
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1430878889187
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1430878889187
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1430878889187
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1430878889187
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1430878889187
